SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200627,20060831,5,11,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060901,6,16,3,1.05,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060901,6,16,1,0.95,PRD0903362,CL00001,DEP00001,G00001,D00001,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060901,6,16,1,1.08,PRD0903398,CL00159,DEP00054,G00016,D00003,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060901,6,16,1,0.87,PRD0903513,CL00045,DEP00011,G00004,D00002,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060901,6,16,3,1.71,PRD0903542,CL00151,DEP00052,G00015,D00003,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060901,6,16,1,1.64,PRD0903644,CL00023,DEP00008,G00004,D00002,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060831,5,11,4,1.08,PRD0903822,CL00103,DEP00035,G00010,D00003,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060901,6,16,1,1.2,PRD0903901,CL00129,DEP00046,G00013,D00003,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060831,5,11,1,0.17,PRD0903991,CL00049,DEP00012,G00004,D00002,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060831,5,11,1,3.13,PRD0904007,CL00083,DEP00023,G00007,D00002,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060901,6,16,1,0.51,PRD0904066,CL00049,DEP00012,G00004,D00002,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060828,2,15,1,0.73,PRD0904296,CL00002,DEP00001,G00001,D00001,CUST0000986455,MM,YF,994102100779345,M,MM,Small Shop,Grocery,STORE01300,LS,S03
200627,20060901,6,16,1,2.4,PRD0904297,CL00161,DEP00054,G00016,D00003,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060828,2,15,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000986455,MM,YF,994102100779345,M,MM,Small Shop,Grocery,STORE01300,LS,S03
200627,20060831,5,11,1,2.19,PRD0904370,CL00068,DEP00019,G00007,D00002,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060831,5,11,1,1.2,PRD0904387,CL00140,DEP00049,G00014,D00003,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060831,5,11,1,0.54,PRD0904469,CL00006,DEP00002,G00001,D00001,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060831,5,11,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060831,5,11,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060901,6,16,1,1.11,PRD0902127,CL00201,DEP00067,G00021,D00005,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060831,5,11,3,6.48,PRD0902276,CL00100,DEP00033,G00009,D00002,,,,994102100021874,L,LA,Full Shop,Fresh,STORE01300,LS,S03
200627,20060901,6,16,1,0.01,PRD0904497,CL00160,DEP00054,G00016,D00003,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060901,6,16,1,2.06,PRD0901348,CL00072,DEP00021,G00007,D00002,CUST0000017165,LA,,994102100173557,L,LA,Full Shop,Mixed,STORE01300,LS,S03
200627,20060902,7,08,1,0.27,PRD0900467,CL00103,DEP00035,G00010,D00003,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,1.12,PRD0900925,CL00035,DEP00009,G00004,D00002,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,3.64,PRD0901421,CL00015,DEP00004,G00003,D00001,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,1.1,PRD0901768,CL00122,DEP00044,G00012,D00003,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,0.39,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,3,2.82,PRD0902724,CL00155,DEP00053,G00016,D00003,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,3.22,PRD0902967,CL00123,DEP00044,G00012,D00003,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,0.47,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,1.63,PRD0903571,CL00034,DEP00009,G00004,D00002,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,0.74,PRD0903907,CL00162,DEP00055,G00016,D00003,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,0.95,PRD0903945,CL00132,DEP00047,G00013,D00003,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,3,5.04,PRD0904113,CL00209,DEP00069,G00022,D00005,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,4.77,PRD0904261,CL00250,DEP00090,G00031,D00009,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,8,4.08,PRD0904376,CL00156,DEP00053,G00016,D00003,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,1.45,PRD0901067,CL00036,DEP00009,G00004,D00002,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,08,1,0.62,PRD0901670,CL00198,DEP00067,G00021,D00005,CUST0000415594,UM,YA,994102100422344,L,UM,Full Shop,Mixed,STORE01303,MS,S02
200627,20060902,7,11,1,0.88,PRD0900456,CL00046,DEP00012,G00004,D00002,CUST0000039407,UM,,994102100187559,M,MM,Small Shop,Mixed,STORE01306,MS,E02
200627,20060902,7,11,3,3.39,PRD0902780,CL00153,DEP00052,G00015,D00003,CUST0000039407,UM,,994102100187559,M,MM,Small Shop,Mixed,STORE01306,MS,E02
200627,20060902,7,11,1,1.34,PRD0903839,CL00198,DEP00067,G00021,D00005,CUST0000039407,UM,,994102100187559,M,MM,Small Shop,Mixed,STORE01306,MS,E02
200627,20060902,7,11,1,0.82,PRD0904695,CL00198,DEP00067,G00021,D00005,CUST0000039407,UM,,994102100187559,M,MM,Small Shop,Mixed,STORE01306,MS,E02
200627,20060902,7,11,1,3.21,PRD0902748,CL00201,DEP00067,G00021,D00005,CUST0000039407,UM,,994102100187559,M,MM,Small Shop,Mixed,STORE01306,MS,E02
200627,20060903,1,12,1,1.03,PRD0900292,CL00108,DEP00037,G00010,D00003,CUST0000199887,MM,OA,994102100287645,M,MM,Small Shop,Fresh,STORE01310,LS,E01
200627,20060829,3,14,13,2.34,PRD0900673,CL00016,DEP00004,G00003,D00001,,,,994102100052053,L,MM,Top Up,Fresh,STORE01310,LS,E01
200627,20060829,3,14,3,0.51,PRD0900745,CL00163,DEP00055,G00016,D00003,,,,994102100052053,L,MM,Top Up,Fresh,STORE01310,LS,E01
200627,20060829,3,14,1,0.97,PRD0901561,CL00150,DEP00052,G00015,D00003,,,,994102100052053,L,MM,Top Up,Fresh,STORE01310,LS,E01
200627,20060903,1,12,1,2.03,PRD0902944,CL00027,DEP00008,G00004,D00002,CUST0000199887,MM,OA,994102100287645,M,MM,Small Shop,Fresh,STORE01310,LS,E01
200627,20060829,3,14,1,0.36,PRD0904505,CL00163,DEP00055,G00016,D00003,,,,994102100052053,L,MM,Top Up,Fresh,STORE01310,LS,E01
200627,20060903,1,12,3,1.38,PRD0904891,CL00025,DEP00008,G00004,D00002,CUST0000199887,MM,OA,994102100287645,M,MM,Small Shop,Fresh,STORE01310,LS,E01
200627,20060903,1,12,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000199887,MM,OA,994102100287645,M,MM,Small Shop,Fresh,STORE01310,LS,E01
200627,20060828,2,21,1,0.84,PRD0900034,CL00129,DEP00046,G00013,D00003,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,0.85,PRD0900226,CL00067,DEP00019,G00007,D00002,CUST0000074988,MM,YA,994102100209774,M,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,1.18,PRD0900653,CL00046,DEP00012,G00004,D00002,CUST0000074988,MM,YA,994102100209774,M,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,1.87,PRD0901024,CL00205,DEP00069,G00022,D00005,CUST0000074988,MM,YA,994102100209774,M,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,0.31,PRD0901099,CL00131,DEP00047,G00013,D00003,CUST0000074988,MM,YA,994102100209774,M,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,1,0.7,PRD0901182,CL00088,DEP00025,G00008,D00002,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000074988,MM,YA,994102100209774,M,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,3,6.72,PRD0902164,CL00145,DEP00051,G00015,D00003,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,1,3.71,PRD0903134,CL00067,DEP00019,G00007,D00002,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,3,2.37,PRD0903334,CL00047,DEP00012,G00004,D00002,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,1.48,PRD0903840,CL00098,DEP00031,G00008,D00002,CUST0000074988,MM,YA,994102100209774,M,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,2.1,PRD0903988,CL00086,DEP00024,G00007,D00002,CUST0000074988,MM,YA,994102100209774,M,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,1.11,PRD0904162,CL00079,DEP00022,G00007,D00002,CUST0000074988,MM,YA,994102100209774,M,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,1,0.79,PRD0904289,CL00198,DEP00067,G00021,D00005,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,0.39,PRD0904557,CL00154,DEP00052,G00015,D00003,CUST0000074988,MM,YA,994102100209774,M,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,1,2.72,PRD0904984,CL00091,DEP00026,G00008,D00002,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,1,0.53,PRD0902277,CL00218,DEP00073,G00023,D00005,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,1,1.51,PRD0904429,CL00087,DEP00025,G00008,D00002,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,1,0.98,PRD0900211,CL00092,DEP00027,G00008,D00002,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060828,2,21,1,4.25,PRD0901832,CL00076,DEP00022,G00007,D00002,,,,994102100045377,L,MM,Top Up,Fresh,STORE01313,LS,N01
200627,20060903,1,18,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000752192,MM,YA,994102100632467,L,UM,Top Up,Grocery,STORE01316,LS,S01
200627,20060828,2,15,1,0.12,PRD0900131,CL00163,DEP00055,G00016,D00003,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,14,1,0.65,PRD0900143,CL00065,DEP00019,G00007,D00002,CUST0000641215,MM,OT,994102100562663,M,LA,Small Shop,Fresh,STORE01316,LS,S01
200627,20060828,2,15,3,0.33,PRD0900380,CL00110,DEP00039,G00010,D00003,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,15,1,0.19,PRD0900469,CL00163,DEP00055,G00016,D00003,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,15,1,1.22,PRD0900670,CL00155,DEP00053,G00016,D00003,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060903,1,18,1,1.1,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000752192,MM,YA,994102100632467,L,UM,Top Up,Grocery,STORE01316,LS,S01
200627,20060831,5,17,1,1.6,PRD0900785,CL00127,DEP00046,G00013,D00003,,,,994102100066934,L,MM,Top Up,Fresh,STORE01316,LS,S01
200627,20060828,2,14,1,0.76,PRD0901126,CL00162,DEP00055,G00016,D00003,CUST0000641215,MM,OT,994102100562663,M,LA,Small Shop,Fresh,STORE01316,LS,S01
200627,20060828,2,15,1,1.59,PRD0901436,CL00160,DEP00054,G00016,D00003,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,15,3,1.32,PRD0901580,CL00136,DEP00048,G00013,D00003,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,14,1,0.51,PRD0901589,CL00157,DEP00053,G00016,D00003,CUST0000641215,MM,OT,994102100562663,M,LA,Small Shop,Fresh,STORE01316,LS,S01
200627,20060903,1,18,6,7.02,PRD0901599,CL00154,DEP00052,G00015,D00003,CUST0000752192,MM,YA,994102100632467,L,UM,Top Up,Grocery,STORE01316,LS,S01
200627,20060831,5,17,1,2.33,PRD0901600,CL00079,DEP00022,G00007,D00002,,,,994102100066934,L,MM,Top Up,Fresh,STORE01316,LS,S01
200627,20060828,2,14,1,1.03,PRD0901638,CL00070,DEP00020,G00007,D00002,CUST0000641215,MM,OT,994102100562663,M,LA,Small Shop,Fresh,STORE01316,LS,S01
200627,20060828,2,15,1,3.38,PRD0901745,CL00020,DEP00005,G00003,D00001,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060829,3,14,1,0.88,PRD0901809,CL00154,DEP00052,G00015,D00003,,,,994102100121975,S,UM,Small Shop,Fresh,STORE01316,LS,S01
200627,20060831,5,17,3,1.53,PRD0902060,CL00070,DEP00020,G00007,D00002,,,,994102100066934,L,MM,Top Up,Fresh,STORE01316,LS,S01
200627,20060831,5,17,1,3.34,PRD0902064,CL00073,DEP00021,G00007,D00002,,,,994102100066934,L,MM,Top Up,Fresh,STORE01316,LS,S01
200627,20060829,3,14,1,2.78,PRD0902116,CL00046,DEP00012,G00004,D00002,,,,994102100121975,S,UM,Small Shop,Fresh,STORE01316,LS,S01
200627,20060828,2,15,1,1.95,PRD0902505,CL00201,DEP00067,G00021,D00005,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,15,1,0.74,PRD0902806,CL00067,DEP00019,G00007,D00002,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060903,1,18,1,0.81,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000752192,MM,YA,994102100632467,L,UM,Top Up,Grocery,STORE01316,LS,S01
200627,20060828,2,14,1,0.65,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000641215,MM,OT,994102100562663,M,LA,Small Shop,Fresh,STORE01316,LS,S01
200627,20060828,2,15,1,1.37,PRD0903194,CL00003,DEP00002,G00001,D00001,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,15,4,0.28,PRD0903270,CL00110,DEP00039,G00010,D00003,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060903,1,18,1,0.84,PRD0903317,CL00002,DEP00001,G00001,D00001,CUST0000752192,MM,YA,994102100632467,L,UM,Top Up,Grocery,STORE01316,LS,S01
200627,20060831,5,17,1,0.69,PRD0903336,CL00074,DEP00021,G00007,D00002,,,,994102100066934,L,MM,Top Up,Fresh,STORE01316,LS,S01
200627,20060831,5,17,1,2,PRD0903485,CL00219,DEP00073,G00023,D00005,,,,994102100066934,L,MM,Top Up,Fresh,STORE01316,LS,S01
200627,20060831,5,17,1,2.18,PRD0903569,CL00079,DEP00022,G00007,D00002,,,,994102100066934,L,MM,Top Up,Fresh,STORE01316,LS,S01
200627,20060831,5,17,1,1.46,PRD0903587,CL00031,DEP00008,G00004,D00002,,,,994102100066934,L,MM,Top Up,Fresh,STORE01316,LS,S01
200627,20060828,2,15,3,2.91,PRD0903793,CL00129,DEP00046,G00013,D00003,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,15,3,4.44,PRD0903840,CL00098,DEP00031,G00008,D00002,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,15,1,0.19,PRD0904212,CL00157,DEP00053,G00016,D00003,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,14,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000641215,MM,OT,994102100562663,M,LA,Small Shop,Fresh,STORE01316,LS,S01
200627,20060828,2,14,1,0.38,PRD0904448,CL00162,DEP00055,G00016,D00003,CUST0000641215,MM,OT,994102100562663,M,LA,Small Shop,Fresh,STORE01316,LS,S01
200627,20060903,1,18,3,1.02,PRD0904690,CL00163,DEP00055,G00016,D00003,CUST0000752192,MM,YA,994102100632467,L,UM,Top Up,Grocery,STORE01316,LS,S01
200627,20060903,1,18,1,1.69,PRD0904789,CL00075,DEP00022,G00007,D00002,CUST0000752192,MM,YA,994102100632467,L,UM,Top Up,Grocery,STORE01316,LS,S01
200627,20060828,2,15,1,0.78,PRD0904792,CL00065,DEP00019,G00007,D00002,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060828,2,15,1,1.09,PRD0904878,CL00042,DEP00011,G00004,D00002,,,,994102100114665,L,LA,Full Shop,Mixed,STORE01316,LS,S01
200627,20060903,1,18,1,1.02,PRD0903816,CL00163,DEP00055,G00016,D00003,CUST0000752192,MM,YA,994102100632467,L,UM,Top Up,Grocery,STORE01316,LS,S01
200627,20060903,1,21,1,3.06,PRD0900854,CL00202,DEP00067,G00021,D00005,CUST0000217820,UM,YF,994102100298977,M,UM,Small Shop,Fresh,STORE01328,LS,N02
200627,20060903,1,15,3,4.77,PRD0901436,CL00160,DEP00054,G00016,D00003,,,,994102100150843,M,LA,Small Shop,Mixed,STORE01328,LS,N02
200627,20060903,1,15,1,0.31,PRD0902322,CL00063,DEP00019,G00007,D00002,,,,994102100150843,M,LA,Small Shop,Mixed,STORE01328,LS,N02
200627,20060903,1,21,1,0.7,PRD0902869,CL00006,DEP00002,G00001,D00001,CUST0000217820,UM,YF,994102100298977,M,UM,Small Shop,Fresh,STORE01328,LS,N02
200627,20060903,1,21,3,5.55,PRD0902872,CL00076,DEP00022,G00007,D00002,CUST0000217820,UM,YF,994102100298977,M,UM,Small Shop,Fresh,STORE01328,LS,N02
200627,20060903,1,15,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,,,,994102100150843,M,LA,Small Shop,Mixed,STORE01328,LS,N02
200627,20060903,1,15,1,1.27,PRD0904607,CL00075,DEP00022,G00007,D00002,,,,994102100150843,M,LA,Small Shop,Mixed,STORE01328,LS,N02
200627,20060901,6,12,1,0.51,PRD0902060,CL00070,DEP00020,G00007,D00002,CUST0000255100,MM,PE,994102100322033,M,LA,Small Shop,Fresh,STORE01329,MS,W02
200627,20060901,6,12,1,0.38,PRD0902201,CL00070,DEP00020,G00007,D00002,CUST0000255100,MM,PE,994102100322033,M,LA,Small Shop,Fresh,STORE01329,MS,W02
200627,20060901,6,12,3,2.34,PRD0902409,CL00001,DEP00001,G00001,D00001,CUST0000255100,MM,PE,994102100322033,M,LA,Small Shop,Fresh,STORE01329,MS,W02
200627,20060901,6,12,3,1.32,PRD0903547,CL00116,DEP00042,G00011,D00003,CUST0000255100,MM,PE,994102100322033,M,LA,Small Shop,Fresh,STORE01329,MS,W02
200627,20060903,1,13,1,0.22,PRD0901048,CL00065,DEP00019,G00007,D00002,CUST0000424430,MM,OA,994102100427824,M,UM,Small Shop,Fresh,STORE01330,MS,E03
200627,20060903,1,13,3,3.3,PRD0901535,CL00064,DEP00019,G00007,D00002,CUST0000424430,MM,OA,994102100427824,M,UM,Small Shop,Fresh,STORE01330,MS,E03
200627,20060903,1,13,1,1.11,PRD0903250,CL00157,DEP00053,G00016,D00003,CUST0000424430,MM,OA,994102100427824,M,UM,Small Shop,Fresh,STORE01330,MS,E03
200627,20060831,5,17,1,4.56,PRD0903112,CL00086,DEP00024,G00007,D00002,CUST0000770745,UM,OT,994102100643783,S,MM,Small Shop,Fresh,STORE01336,LS,N03
200627,20060903,1,19,1,0.35,PRD0903218,CL00214,DEP00071,G00022,D00005,,,,994102100020733,S,LA,Small Shop,Nonfood,STORE01336,LS,N03
200627,20060831,5,17,1,1.67,PRD0904780,CL00031,DEP00008,G00004,D00002,CUST0000770745,UM,OT,994102100643783,S,MM,Small Shop,Fresh,STORE01336,LS,N03
200627,20060829,3,11,3,1.5,PRD0903276,CL00165,DEP00055,G00016,D00003,CUST0000022827,MM,YA,994102100177054,M,MM,Small Shop,Grocery,STORE01338,LS,N02
200627,20060903,1,17,1,1.75,PRD0900018,CL00010,DEP00003,G00002,D00001,CUST0000685215,MM,YA,994102100590178,M,MM,Top Up,Mixed,STORE01340,LS,W01
200627,20060831,5,16,1,0.86,PRD0900832,CL00150,DEP00052,G00015,D00003,CUST0000073343,MM,OT,994102100208838,S,MM,Small Shop,Grocery,STORE01340,LS,W01
200627,20060830,4,21,1,1.74,PRD0901173,CL00075,DEP00022,G00007,D00002,CUST0000668749,UM,OT,994102100580046,M,MM,Small Shop,Grocery,STORE01340,LS,W01
200627,20060831,5,16,1,0.49,PRD0901322,CL00164,DEP00055,G00016,D00003,CUST0000073343,MM,OT,994102100208838,S,MM,Small Shop,Grocery,STORE01340,LS,W01
200627,20060903,1,17,1,1.94,PRD0901607,CL00089,DEP00025,G00008,D00002,CUST0000685215,MM,YA,994102100590178,M,MM,Top Up,Mixed,STORE01340,LS,W01
200627,20060903,1,17,3,3.78,PRD0903282,CL00150,DEP00052,G00015,D00003,CUST0000685215,MM,YA,994102100590178,M,MM,Top Up,Mixed,STORE01340,LS,W01
200627,20060903,1,17,1,1.38,PRD0903778,CL00067,DEP00019,G00007,D00002,CUST0000685215,MM,YA,994102100590178,M,MM,Top Up,Mixed,STORE01340,LS,W01
200627,20060903,1,17,1,1.17,PRD0904374,CL00092,DEP00027,G00008,D00002,CUST0000685215,MM,YA,994102100590178,M,MM,Top Up,Mixed,STORE01340,LS,W01
200627,20060903,1,17,1,0.96,PRD0904594,CL00116,DEP00042,G00011,D00003,CUST0000685215,MM,YA,994102100590178,M,MM,Top Up,Mixed,STORE01340,LS,W01
200627,20060830,4,21,1,3.38,PRD0904644,CL00235,DEP00083,G00028,D00008,CUST0000668749,UM,OT,994102100580046,M,MM,Small Shop,Grocery,STORE01340,LS,W01
200627,20060830,4,21,3,1.5,PRD0904916,CL00153,DEP00052,G00015,D00003,CUST0000668749,UM,OT,994102100580046,M,MM,Small Shop,Grocery,STORE01340,LS,W01
200627,20060828,2,20,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000134148,UM,OA,994102100246927,M,LA,Small Shop,Fresh,STORE01342,LS,N02
200627,20060903,1,20,1,2.11,PRD0900258,CL00208,DEP00069,G00022,D00005,CUST0000659562,LA,YA,994102100574144,L,MM,Top Up,Mixed,STORE01342,LS,N02
200627,20060903,1,20,1,1.46,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000659562,LA,YA,994102100574144,L,MM,Top Up,Mixed,STORE01342,LS,N02
200627,20060828,2,20,1,0.74,PRD0900733,CL00070,DEP00020,G00007,D00002,,,,994102100065450,L,UM,Top Up,Fresh,STORE01342,LS,N02
200627,20060829,3,16,3,4.38,PRD0900824,CL00206,DEP00069,G00022,D00005,CUST0000133801,MM,YA,994102100246762,L,MM,Full Shop,Fresh,STORE01342,LS,N02
200627,20060829,3,16,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000133801,MM,YA,994102100246762,L,MM,Full Shop,Fresh,STORE01342,LS,N02
200627,20060828,2,20,1,2.07,PRD0900923,CL00126,DEP00046,G00013,D00003,,,,994102100065450,L,UM,Top Up,Fresh,STORE01342,LS,N02
200627,20060903,1,20,1,5.08,PRD0900931,CL00083,DEP00023,G00007,D00002,CUST0000659562,LA,YA,994102100574144,L,MM,Top Up,Mixed,STORE01342,LS,N02
200627,20060902,7,13,1,1.42,PRD0900965,CL00097,DEP00030,G00008,D00002,CUST0000783674,LA,OT,994102100651682,L,MM,Top Up,Mixed,STORE01342,LS,N02
200627,20060902,7,13,3,5.61,PRD0901024,CL00205,DEP00069,G00022,D00005,CUST0000783674,LA,OT,994102100651682,L,MM,Top Up,Mixed,STORE01342,LS,N02
200627,20060902,7,13,3,8.58,PRD0901062,CL00096,DEP00030,G00008,D00002,CUST0000783674,LA,OT,994102100651682,L,MM,Top Up,Mixed,STORE01342,LS,N02
200627,20060902,7,13,1,1.41,PRD0901123,CL00064,DEP00019,G00007,D00002,CUST0000783674,LA,OT,994102100651682,L,MM,Top Up,Mixed,STORE01342,LS,N02
200627,20060902,7,13,1,2.26,PRD0901256,CL00140,DEP00049,G00014,D00003,CUST0000783674,LA,OT,994102100651682,L,MM,Top Up,Mixed,STORE01342,LS,N02
200627,20060829,3,16,1,0.47,PRD0901402,CL00111,DEP00039,G00010,D00003,CUST0000133801,MM,YA,994102100246762,L,MM,Full Shop,Fresh,STORE01342,LS,N02
200627,20060903,1,20,1,0.59,PRD0901451,CL00169,DEP00056,G00017,D00004,CUST0000659562,LA,YA,994102100574144,L,MM,Top Up,Mixed,STORE01342,LS,N02
