SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200626,20060826,7,18,1,0.4,PRD0901878,CL00043,DEP00011,G00004,D00002,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,0.32,PRD0902014,CL00144,DEP00051,G00015,D00003,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,1.18,PRD0902555,CL00159,DEP00054,G00016,D00003,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,0.4,PRD0902728,CL00038,DEP00010,G00004,D00002,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,1.35,PRD0903033,CL00073,DEP00021,G00007,D00002,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,3,1.05,PRD0903078,CL00108,DEP00037,G00010,D00003,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,1.32,PRD0903330,CL00075,DEP00022,G00007,D00002,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,4,3,PRD0903788,CL00001,DEP00001,G00001,D00001,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,0.17,PRD0903991,CL00049,DEP00012,G00004,D00002,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,0.56,PRD0904044,CL00014,DEP00004,G00003,D00001,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,1.24,PRD0904447,CL00096,DEP00030,G00008,D00002,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,18,1,0.81,PRD0904601,CL00075,DEP00022,G00007,D00002,,,,994102000088183,L,LA,Full Shop,Mixed,STORE01891,LS,W03
200626,20060826,7,14,1,0.27,PRD0900393,CL00197,DEP00067,G00021,D00005,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,0.87,PRD0900739,CL00047,DEP00012,G00004,D00002,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,1,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,0.35,PRD0903298,CL00201,DEP00067,G00021,D00005,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060821,2,19,1,0.46,PRD0903586,CL00068,DEP00019,G00007,D00002,CUST0000595961,MM,OT,994102000535568,M,UM,Small Shop,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,1.62,PRD0903599,CL00159,DEP00054,G00016,D00003,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,0.73,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,0.95,PRD0903759,CL00087,DEP00025,G00008,D00002,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,0.51,PRD0904066,CL00049,DEP00012,G00004,D00002,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,0.45,PRD0904230,CL00070,DEP00020,G00007,D00002,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,0.82,PRD0904355,CL00091,DEP00026,G00008,D00002,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060821,2,19,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000595961,MM,OT,994102000535568,M,UM,Small Shop,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060826,7,14,1,0.28,PRD0904988,CL00214,DEP00071,G00022,D00005,CUST0000213788,LA,YF,994102000297728,L,LA,Top Up,Fresh,STORE01892,MS,S01
200626,20060821,2,19,1,2.63,PRD0901662,CL00024,DEP00008,G00004,D00002,CUST0000595961,MM,OT,994102000535568,M,UM,Small Shop,Fresh,STORE01892,MS,S01
200626,20060822,3,08,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000169681,UM,OT,994102000270048,M,UM,Top Up,Fresh,STORE01914,LS,N03
200626,20060822,3,08,1,1.36,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000169681,UM,OT,994102000270048,M,UM,Top Up,Fresh,STORE01914,LS,N03
200626,20060822,3,08,1,0.71,PRD0900859,CL00006,DEP00002,G00001,D00001,CUST0000169681,UM,OT,994102000270048,M,UM,Top Up,Fresh,STORE01914,LS,N03
200626,20060822,3,08,1,0.9,PRD0901278,CL00045,DEP00011,G00004,D00002,CUST0000169681,UM,OT,994102000270048,M,UM,Top Up,Fresh,STORE01914,LS,N03
200626,20060822,3,08,1,0.62,PRD0901353,CL00070,DEP00020,G00007,D00002,CUST0000169681,UM,OT,994102000270048,M,UM,Top Up,Fresh,STORE01914,LS,N03
200626,20060822,3,08,1,0.53,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000169681,UM,OT,994102000270048,M,UM,Top Up,Fresh,STORE01914,LS,N03
200626,20060822,3,08,1,0.47,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000169681,UM,OT,994102000270048,M,UM,Top Up,Fresh,STORE01914,LS,N03
200626,20060822,3,08,1,1.56,PRD0903776,CL00079,DEP00022,G00007,D00002,CUST0000169681,UM,OT,994102000270048,M,UM,Top Up,Fresh,STORE01914,LS,N03
200626,20060822,3,08,1,3.21,PRD0900526,CL00034,DEP00009,G00004,D00002,CUST0000169681,UM,OT,994102000270048,M,UM,Top Up,Fresh,STORE01914,LS,N03
200626,20060826,7,18,15,0.15,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000994558,MM,OF,994102000785555,L,XX,XX,XX,STORE01914,LS,N03
200626,20060825,6,17,1,0.93,PRD0900555,CL00150,DEP00052,G00015,D00003,CUST0000560810,MM,YA,994102000513690,M,MM,Small Shop,Mixed,STORE01921,MS,E02
200626,20060822,3,10,1,0.68,PRD0900648,CL00150,DEP00052,G00015,D00003,,,,994102000123823,S,MM,Small Shop,Nonfood,STORE01921,MS,E02
200626,20060824,5,11,1,10.14,PRD0902906,CL00188,DEP00062,G00018,D00004,CUST0000391787,MM,YF,994102000408446,S,XX,Small Shop,Nonfood,STORE01921,MS,E02
200626,20060825,6,17,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000560810,MM,YA,994102000513690,M,MM,Small Shop,Mixed,STORE01921,MS,E02
200626,20060822,3,10,1,9.48,PRD0903615,CL00188,DEP00062,G00018,D00004,,,,994102000123823,S,MM,Small Shop,Nonfood,STORE01921,MS,E02
200626,20060825,6,17,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000560810,MM,YA,994102000513690,M,MM,Small Shop,Mixed,STORE01921,MS,E02
200626,20060825,6,17,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000560810,MM,YA,994102000513690,M,MM,Small Shop,Mixed,STORE01921,MS,E02
200626,20060825,6,17,1,2.65,PRD0902746,CL00150,DEP00052,G00015,D00003,CUST0000560810,MM,YA,994102000513690,M,MM,Small Shop,Mixed,STORE01921,MS,E02
200626,20060822,3,21,5,4.9,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060822,3,21,1,1.03,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060822,3,21,1,0.7,PRD0900415,CL00040,DEP00010,G00004,D00002,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060823,4,13,1,2.45,PRD0900420,CL00234,DEP00083,G00028,D00008,CUST0000264234,MM,OT,994102000329080,M,MM,Small Shop,Grocery,STORE01923,LS,E01
200626,20060822,3,21,1,1.19,PRD0900481,CL00070,DEP00020,G00007,D00002,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060822,3,21,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060823,4,13,3,0.81,PRD0901608,CL00153,DEP00052,G00015,D00003,CUST0000264234,MM,OT,994102000329080,M,MM,Small Shop,Grocery,STORE01923,LS,E01
200626,20060822,3,21,1,0.4,PRD0901942,CL00006,DEP00002,G00001,D00001,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060822,3,21,1,6.26,PRD0901990,CL00051,DEP00013,G00005,D00002,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060822,3,21,1,0.43,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060823,4,13,1,0.54,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000264234,MM,OT,994102000329080,M,MM,Small Shop,Grocery,STORE01923,LS,E01
200626,20060822,3,21,1,0.01,PRD0903197,CL00159,DEP00054,G00016,D00003,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060823,4,13,1,0.87,PRD0903513,CL00045,DEP00011,G00004,D00002,CUST0000264234,MM,OT,994102000329080,M,MM,Small Shop,Grocery,STORE01923,LS,E01
200626,20060822,3,21,1,2.14,PRD0903774,CL00140,DEP00049,G00014,D00003,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060822,3,21,1,1.17,PRD0904243,CL00160,DEP00054,G00016,D00003,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060822,3,21,1,3.01,PRD0904757,CL00239,DEP00085,G00028,D00008,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060822,3,21,1,1.34,PRD0902235,CL00053,DEP00013,G00005,D00002,CUST0000868458,MM,OT,994102000706089,L,MM,Top Up,Fresh,STORE01923,LS,E01
200626,20060824,5,14,1,2.47,PRD0900178,CL00205,DEP00069,G00022,D00005,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,2.03,PRD0900579,CL00197,DEP00067,G00021,D00005,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,3.31,PRD0901206,CL00209,DEP00069,G00022,D00005,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,0.99,PRD0901316,CL00044,DEP00011,G00004,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,2.03,PRD0901387,CL00030,DEP00008,G00004,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,1.28,PRD0902232,CL00006,DEP00002,G00001,D00001,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,1.25,PRD0902399,CL00207,DEP00069,G00022,D00005,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,1.66,PRD0902528,CL00070,DEP00020,G00007,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,0.4,PRD0902706,CL00070,DEP00020,G00007,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,1.81,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,3,8.01,PRD0903968,CL00074,DEP00021,G00007,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,2.16,PRD0904185,CL00079,DEP00022,G00007,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,1.67,PRD0904780,CL00031,DEP00008,G00004,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,0.49,PRD0904896,CL00003,DEP00002,G00001,D00001,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,2.23,PRD0904723,CL00024,DEP00008,G00004,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060824,5,14,1,2.71,PRD0901706,CL00072,DEP00021,G00007,D00002,CUST0000588905,UM,YA,994102000531215,L,UM,Top Up,Fresh,STORE01934,LS,S01
200626,20060823,4,15,1,0.23,PRD0900311,CL00148,DEP00052,G00015,D00003,CUST0000500353,LA,OT,994102000476049,M,LA,Top Up,Fresh,STORE01943,LS,E03
200626,20060824,5,12,3,0.54,PRD0900673,CL00016,DEP00004,G00003,D00001,CUST0000207490,MM,,994102000293694,M,MM,Small Shop,Fresh,STORE01943,LS,E03
200626,20060823,4,15,1,0.35,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000500353,LA,OT,994102000476049,M,LA,Top Up,Fresh,STORE01943,LS,E03
200626,20060824,5,12,1,0.51,PRD0902118,CL00049,DEP00012,G00004,D00002,CUST0000207490,MM,,994102000293694,M,MM,Small Shop,Fresh,STORE01943,LS,E03
200626,20060823,4,15,1,4.08,PRD0902170,CL00051,DEP00013,G00005,D00002,CUST0000500353,LA,OT,994102000476049,M,LA,Top Up,Fresh,STORE01943,LS,E03
200626,20060823,4,15,3,3.21,PRD0902744,CL00070,DEP00020,G00007,D00002,CUST0000500353,LA,OT,994102000476049,M,LA,Top Up,Fresh,STORE01943,LS,E03
200626,20060823,4,15,1,0.14,PRD0903786,CL00103,DEP00035,G00010,D00003,CUST0000500353,LA,OT,994102000476049,M,LA,Top Up,Fresh,STORE01943,LS,E03
200626,20060823,4,15,1,0.99,PRD0902149,CL00072,DEP00021,G00007,D00002,CUST0000500353,LA,OT,994102000476049,M,LA,Top Up,Fresh,STORE01943,LS,E03
200626,20060821,2,18,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994102000114255,L,MM,Top Up,Fresh,STORE01946,MS,S02
200626,20060821,2,18,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,,,,994102000114255,L,MM,Top Up,Fresh,STORE01946,MS,S02
200626,20060821,2,18,3,1.29,PRD0900432,CL00070,DEP00020,G00007,D00002,,,,994102000114255,L,MM,Top Up,Fresh,STORE01946,MS,S02
200626,20060822,3,11,1,1,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000628008,MM,PE,994102000555974,S,MM,Small Shop,Fresh,STORE01946,MS,S02
200626,20060821,2,18,1,0.77,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994102000114255,L,MM,Top Up,Fresh,STORE01946,MS,S02
200626,20060821,2,18,1,1.89,PRD0903192,CL00036,DEP00009,G00004,D00002,,,,994102000114255,L,MM,Top Up,Fresh,STORE01946,MS,S02
200626,20060822,3,11,1,2.24,PRD0903506,CL00046,DEP00012,G00004,D00002,CUST0000628008,MM,PE,994102000555974,S,MM,Small Shop,Fresh,STORE01946,MS,S02
200626,20060821,2,18,1,1.22,PRD0904136,CL00007,DEP00003,G00002,D00001,,,,994102000114255,L,MM,Top Up,Fresh,STORE01946,MS,S02
200626,20060821,2,18,1,0.96,PRD0904380,CL00041,DEP00011,G00004,D00002,,,,994102000114255,L,MM,Top Up,Fresh,STORE01946,MS,S02
200626,20060821,2,18,1,1.71,PRD0904920,CL00003,DEP00002,G00001,D00001,,,,994102000114255,L,MM,Top Up,Fresh,STORE01946,MS,S02
200626,20060827,1,13,1,1.46,PRD0900378,CL00128,DEP00046,G00013,D00003,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060827,1,13,1,1.45,PRD0900494,CL00023,DEP00008,G00004,D00002,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060821,2,08,3,0.78,PRD0901176,CL00014,DEP00004,G00003,D00001,,,,994102000149097,M,MM,Small Shop,Fresh,STORE01947,LS,E01
200626,20060827,1,13,1,1.59,PRD0901436,CL00160,DEP00054,G00016,D00003,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060827,1,13,3,0.6,PRD0902472,CL00113,DEP00040,G00011,D00003,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060827,1,13,1,1.56,PRD0903206,CL00160,DEP00054,G00016,D00003,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060827,1,13,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060821,2,08,4,3,PRD0904335,CL00020,DEP00005,G00003,D00001,,,,994102000149097,M,MM,Small Shop,Fresh,STORE01947,LS,E01
200626,20060827,1,13,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060827,1,13,1,11.59,PRD0904418,CL00051,DEP00013,G00005,D00002,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060827,1,13,1,0.7,PRD0904478,CL00002,DEP00001,G00001,D00001,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060827,1,13,5,11.4,PRD0904924,CL00230,DEP00081,G00027,D00008,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060827,1,13,1,2.45,PRD0901476,CL00099,DEP00032,G00009,D00002,CUST0000375907,LA,OT,994102000398673,L,LA,Full Shop,Mixed,STORE01947,LS,E01
200626,20060824,5,16,3,7.83,PRD0901331,CL00238,DEP00084,G00028,D00008,,,,994102000135390,M,MM,Small Shop,Grocery,STORE01955,MS,W03
200626,20060824,5,16,1,5.77,PRD0902148,CL00225,DEP00077,G00024,D00006,,,,994102000135390,M,MM,Small Shop,Grocery,STORE01955,MS,W03
200626,20060826,7,17,1,1.14,PRD0900003,CL00144,DEP00051,G00015,D00003,CUST0000919489,MM,,994102000738369,M,MM,Top Up,Grocery,STORE01958,LS,S02
200626,20060824,5,16,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,1.2,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.72,PRD0900363,CL00138,DEP00048,G00013,D00003,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,1.75,PRD0900500,CL00130,DEP00047,G00013,D00003,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,3.25,PRD0900664,CL00058,DEP00016,G00006,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.66,PRD0900808,CL00067,DEP00019,G00007,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.86,PRD0901035,CL00006,DEP00002,G00001,D00001,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060826,7,17,1,0.91,PRD0901417,CL00001,DEP00001,G00001,D00001,CUST0000919489,MM,,994102000738369,M,MM,Top Up,Grocery,STORE01958,LS,S02
200626,20060826,7,17,1,1.31,PRD0901571,CL00151,DEP00052,G00015,D00003,CUST0000919489,MM,,994102000738369,M,MM,Top Up,Grocery,STORE01958,LS,S02
200626,20060826,7,17,1,0.27,PRD0901608,CL00153,DEP00052,G00015,D00003,CUST0000919489,MM,,994102000738369,M,MM,Top Up,Grocery,STORE01958,LS,S02
200626,20060825,6,21,1,0.83,PRD0901655,CL00204,DEP00068,G00022,D00005,CUST0000388168,LA,YF,994102000406183,S,MM,Small Shop,Nonfood,STORE01958,LS,S02
200626,20060824,5,16,1,1.17,PRD0901895,CL00070,DEP00020,G00007,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060826,7,17,1,1.15,PRD0902001,CL00080,DEP00022,G00007,D00002,CUST0000919489,MM,,994102000738369,M,MM,Top Up,Grocery,STORE01958,LS,S02
200626,20060825,6,21,1,4.01,PRD0902156,CL00213,DEP00070,G00022,D00005,CUST0000388168,LA,YF,994102000406183,S,MM,Small Shop,Nonfood,STORE01958,LS,S02
200626,20060826,7,17,1,0.33,PRD0902314,CL00153,DEP00052,G00015,D00003,CUST0000919489,MM,,994102000738369,M,MM,Top Up,Grocery,STORE01958,LS,S02
200626,20060824,5,16,1,2.18,PRD0902523,CL00098,DEP00031,G00008,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,1.22,PRD0902661,CL00114,DEP00041,G00011,D00003,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.66,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,1.37,PRD0903194,CL00003,DEP00002,G00001,D00001,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,1.11,PRD0903280,CL00111,DEP00039,G00010,D00003,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060826,7,17,1,0.58,PRD0903321,CL00020,DEP00005,G00003,D00001,CUST0000919489,MM,,994102000738369,M,MM,Top Up,Grocery,STORE01958,LS,S02
200626,20060824,5,16,1,1.83,PRD0903324,CL00206,DEP00069,G00022,D00005,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.61,PRD0903650,CL00144,DEP00051,G00015,D00003,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.53,PRD0903869,CL00156,DEP00053,G00016,D00003,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060826,7,17,1,0.53,PRD0903869,CL00156,DEP00053,G00016,D00003,CUST0000919489,MM,,994102000738369,M,MM,Top Up,Grocery,STORE01958,LS,S02
200626,20060824,5,16,1,0.59,PRD0904252,CL00093,DEP00028,G00008,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.51,PRD0904376,CL00156,DEP00053,G00016,D00003,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,0.38,PRD0904448,CL00162,DEP00055,G00016,D00003,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,6.26,PRD0904486,CL00050,DEP00013,G00005,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,1.71,PRD0904920,CL00003,DEP00002,G00001,D00001,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060824,5,16,1,4.25,PRD0901337,CL00100,DEP00033,G00009,D00002,CUST0000048510,LA,YF,994102000194634,L,LA,Full Shop,Fresh,STORE01958,LS,S02
200626,20060826,7,17,1,0.94,PRD0900643,CL00148,DEP00052,G00015,D00003,CUST0000919489,MM,,994102000738369,M,MM,Top Up,Grocery,STORE01958,LS,S02
200626,20060824,5,14,1,0.28,PRD0904988,CL00214,DEP00071,G00022,D00005,CUST0000746277,UM,PE,994102000630048,S,LA,Small Shop,Nonfood,STORE01968,LS,N01
200626,20060822,3,13,1,0.85,PRD0900226,CL00067,DEP00019,G00007,D00002,CUST0000670635,LA,OA,994102000582749,M,MM,Top Up,Mixed,STORE01969,LS,W02
200626,20060822,3,13,1,1.6,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000670635,LA,OA,994102000582749,M,MM,Top Up,Mixed,STORE01969,LS,W02
200626,20060822,3,13,1,0.28,PRD0902453,CL00160,DEP00054,G00016,D00003,CUST0000670635,LA,OA,994102000582749,M,MM,Top Up,Mixed,STORE01969,LS,W02
200626,20060822,3,13,1,0.92,PRD0902819,CL00218,DEP00073,G00023,D00005,CUST0000670635,LA,OA,994102000582749,M,MM,Top Up,Mixed,STORE01969,LS,W02
200626,20060822,3,13,1,0.53,PRD0903773,CL00159,DEP00054,G00016,D00003,CUST0000670635,LA,OA,994102000582749,M,MM,Top Up,Mixed,STORE01969,LS,W02
